datetime,open,high,low,close,volume,ATR,vol_mean,vol_std,vol_spike,trade_type,signals
2021-09-08 05:30:00,46868.57,47340.99,44412.02,46048.31,65069.3152,2718.965414915855,61306.721884,35719.447874952886,114885.89369642932,HOLD,0
2021-09-09 05:30:00,46048.31,47399.97,45513.08,46395.14,50651.66002,2659.5314567075798,62515.4560926,35725.216678474106,116103.28111031116,HOLD,0
2021-09-10 05:30:00,46395.14,47033.0,44132.29,44850.91,49048.26618,2676.7584955141815,65712.8561786,33238.27004286224,115570.26124289336,HOLD,0
2021-09-11 05:30:00,44842.2,45987.93,44722.22,45173.69,30440.4081,2575.9693172631687,67413.54224,31815.67235691428,115137.05077537142,HOLD,0
2021-09-12 05:30:00,45173.68,46460.0,44742.06,46025.24,32094.28052,2514.681508887228,63651.69044379999,35409.30906114206,116765.65403551309,HOLD,0
2021-09-13 05:30:00,46025.23,46880.0,43370.0,44940.73,65429.15056,2585.775686823855,45460.78600400001,14392.574696056612,67049.64804808493,HOLD,0
2021-09-14 05:30:00,44940.72,47250.0,44594.44,47111.52,44855.85099,2590.7602806221507,45532.753076,14515.509765763894,67306.01772464585,HOLD,0
2021-09-15 05:30:00,47103.28,48500.0,46682.32,48121.41,43204.71174,2535.5402605777113,44373.59127,14233.207673520068,65723.4027802801,HOLD,0
2021-09-16 05:30:00,48121.4,48557.0,47021.1,47737.82,40725.08895,2464.1373848221606,43204.880382,13991.256831080467,64191.765628620706,HOLD,0
2021-09-17 05:30:00,47737.81,48150.0,46699.56,47299.98,34461.92776,2391.730428763435,45261.816552000004,12299.22509473692,63710.65419410539,HOLD,0
2021-09-18 05:30:00,47299.98,48843.2,47035.56,48292.74,30906.47038,2350.009683851761,45735.346,11696.32628006502,63279.83542009753,HOLD,0
2021-09-19 05:30:00,48292.75,48372.83,46829.18,47241.75,29847.24349,2292.412563576636,38830.809964,5935.122545971605,47733.493782957405,HOLD,0
2021-09-20 05:30:00,47241.75,47347.25,42500.0,43015.62,78003.524443,2474.9009518925905,35829.088464,5921.452650169246,44711.26743925387,HOLD,0
2021-09-21 05:30:00,43016.64,43639.0,39600.0,40734.38,84534.080485,2586.622312471691,42788.8510046,20139.17925513838,72997.61988730758,HOLD,0
2021-09-22 05:30:00,40734.09,44000.55,40565.39,43543.61,58349.05542,2647.232147295142,51550.6493116,27280.513590165832,92471.41969684875,HOLD,0
2021-09-23 05:30:00,43546.37,44978.0,43069.09,44865.26,48699.57655,2594.4948510597756,56328.0748436,25578.216487621223,94695.39957503183,HOLD,0
2021-09-24 05:30:00,44865.26,45200.0,40675.0,42810.57,84113.426292,2732.3880759840777,59886.69607759999,22167.53099708458,93137.99257322686,HOLD,0
2021-09-25 05:30:00,42810.58,42966.84,41646.28,42670.64,33594.57189,2631.5432134137864,70739.932638,16288.030482270222,95171.97836140533,HOLD,0
2021-09-26 05:30:00,42670.63,43950.0,40750.0,43160.9,49879.99765,2672.147269598516,61858.142127399995,22325.919879055007,95347.0219459825,HOLD,0
2021-09-27 05:30:00,43160.9,44350.0,42098.0,42147.35,39776.84383,2642.136750341479,54927.32556040001,18593.570576147566,82817.68142462135,HOLD,0
2021-09-28 05:30:00,42147.35,42787.38,40888.0,41026.54,43372.2624,2589.0826967456587,51212.8832424,19568.64149502389,80565.84548493584,HOLD,0
2021-09-29 05:30:00,41025.01,42590.0,40753.88,41524.28,33511.53487,2535.299646978112,50147.420412399995,19882.212460493047,79970.73910313957,HOLD,0
2021-09-30 05:30:00,41524.29,44141.37,41410.17,43824.1,46381.22781,2549.2925293368185,40027.042128,6931.131555647676,50423.739461471516,HOLD,0
2021-10-01 05:30:00,43820.01,48495.0,43283.03,48141.61,66244.87492,2739.4837772413316,42584.373311999996,6294.077115869779,52025.488985804666,REVERSE_SHORT_TO_LONG,2
2021-10-02 05:30:00,48141.6,48336.59,47430.18,47634.9,30508.98131,2608.549936009808,45857.348765999996,12364.192120904843,64403.636947357256,HOLD,0
2021-10-03 05:30:00,47634.89,49228.08,47088.0,48200.01,30825.05601,2575.087797723393,44003.776262,14079.36588913309,65122.825095699634,HOLD,0
2021-10-04 05:30:00,48200.01,49536.12,46891.0,49224.94,46796.49372,2580.090097886008,41494.334984,15286.493674517582,64424.07549577637,HOLD,0
2021-10-05 05:30:00,49224.93,51886.3,49022.4,51471.99,52125.66793,2600.3622337512934,44151.326753999994,14695.214516269294,66194.14852840394,HOLD,0
2021-10-06 05:30:00,51471.99,55750.0,50382.41,55315.0,79877.545181,2798.0213599119147,45300.214778,15131.219867627433,67997.04457944115,HOLD,0
2021-10-07 05:30:00,55315.0,55332.31,53357.0,53785.22,54917.37766,2739.256262775349,48026.7488302,20221.01820121359,78358.27613202037,HOLD,0
2021-10-08 05:30:00,53785.22,56100.0,53617.61,53951.43,46160.25785,2720.90867257711,52908.4281002,17727.189093859473,79499.21174098921,HOLD,0
2021-10-09 05:30:00,53955.67,55489.0,53661.67,54949.72,55177.08013,2657.081624535888,55975.46846819999,13854.978603687485,76757.93637373122,HOLD,0
2021-10-10 05:30:00,54949.72,56561.31,54080.0,54659.0,89237.836128,2644.52650849761,57651.58575019999,12943.905218576196,77067.44357806428,REVERSE_LONG_TO_SHORT,-2
2021-10-11 05:30:00,54659.01,57839.04,54415.06,57471.35,52933.165751,2700.201757890638,65074.01938980001,18451.772060780986,92751.67748097148,HOLD,0
2021-10-12 05:30:00,57471.35,57680.0,53879.0,55996.93,53471.2855,2778.8302037555923,59685.1435038,16918.38942827118,85062.72764620677,HOLD,0
2021-10-13 05:30:00,55996.91,57777.0,54167.19,57367.0,55808.44492,2838.1859034873355,59395.9250718,17032.247407708655,84944.29618336298,HOLD,0
2021-10-14 05:30:00,57370.83,58532.54,56818.05,57347.94,43053.336781,2757.9219103810974,61325.56248580001,15648.15828872025,84797.79991888038,HOLD,0
2021-10-15 05:30:00,57347.94,62933.0,56850.0,61672.42,82512.908022,2995.427488211019,58900.813815999994,17650.30309714584,85376.26846171875,CLOSE,1
2021-10-16 05:30:00,61672.42,62378.42,60150.0,60875.57,35467.88096,2940.641239053089,57555.82819479999,14784.146374685659,79732.04775682848,HOLD,0
2021-10-17 05:30:00,60875.57,61718.39,58963.0,61528.33,39099.24124,2927.4090076921543,54062.771236600005,17887.04214315749,80893.33445133624,HOLD,0
2021-10-18 05:30:00,61528.32,62695.78,59844.45,62009.84,51798.44844,2921.9747928570005,51188.362384600005,19118.25926872421,79865.75128768632,HOLD,0
2021-10-19 05:30:00,62005.6,64486.0,61322.22,64280.59,53628.107744,2939.2465933672147,50386.3630886,18959.446048551894,78825.53216142784,HOLD,0
2021-10-20 05:30:00,64280.59,67000.0,63481.4,66001.41,51428.934856,2980.6289795552707,52501.317281200005,18521.695759775062,80283.8609208626,HOLD,0
2021-10-21 05:30:00,66001.4,66639.74,62000.0,62193.15,68538.64537,3099.1369095870373,46284.522648,8357.999207142288,58821.521458713425,SHORT,-1
2021-10-22 05:30:00,62193.15,63732.39,60000.0,60688.22,52119.35886,3144.3692731879632,52898.67552999999,10475.396794075088,68611.77072111263,HOLD,0
2021-10-23 05:30:00,60688.23,61747.64,59562.15,61286.75,27626.93678,3075.87789653168,55502.699054000004,7335.087033458751,66505.32960418813,HOLD,0
2021-10-24 05:30:00,61286.75,61500.0,59510.63,60852.22,31226.57676,2998.27018963656,50668.396722,14677.348719310647,72684.41980096596,HOLD,0
2021-10-25 05:30:00,60852.22,63710.63,60650.0,63078.78,36853.83806,3002.7244618053774,46188.0905252,16811.8783731076,71405.90808486141,HOLD,0
2021-10-26 05:30:00,63078.78,63293.48,59817.55,60328.81,40217.50083,3036.5248573907074,43273.071166,16939.097881753565,68681.71798863035,HOLD,0
2021-10-27 05:30:00,60328.81,61496.0,58000.0,58413.44,62124.49016,3069.3445104342286,37608.842258000004,9464.433062785814,51805.491852178726,HOLD,0
2021-10-28 05:30:00,58413.44,62499.0,57820.0,60575.89,61056.35301,3184.3199025460694,39609.868518,13497.623330902406,59856.30351435361,REVERSE_SHORT_TO_LONG,2
2021-10-29 05:30:00,60575.9,62980.0,60174.81,62253.71,43973.90414,3157.23919522135,46295.751764,14331.77599308607,67793.4157536291,HOLD,0
2021-10-30 05:30:00,62253.7,62359.25,60673.0,61859.19,31478.12566,3052.1685384198254,48845.21724,11910.198177248232,66710.51450587234,HOLD,0
2021-10-31 05:30:00,61859.19,62405.3,59945.36,61299.8,39267.63794,3009.8664999612665,47770.074759999996,13411.322837749598,67887.0590166244,HOLD,0
2021-11-01 05:30:00,61299.81,62437.74,59405.0,60911.11,44687.66672,3011.5003213926047,47580.102182,13551.050992832548,67906.67867124882,CLOSE,-1
2021-11-02 05:30:00,60911.12,64270.0,60624.68,63219.99,46368.2841,3056.7731555788473,44092.737494,10845.993856640007,60361.728278960014,HOLD,0
2021-11-03 05:30:00,63220.57,63500.0,60382.76,62896.48,43336.09049,3061.0922158946437,41155.123712,6016.816398094444,50180.348309141664,HOLD,0
2021-11-04 05:30:00,62896.49,63086.31,60677.01,61395.01,35930.93314,3014.535629045026,41027.560982,5948.488253509278,49950.293362263925,HOLD,0
2021-11-05 05:30:00,61395.01,62595.72,60721.0,60937.12,31604.48749,2933.1202269703813,41918.122478000005,4253.129774311815,48297.81713946773,HOLD,0
2021-11-06 05:30:00,60940.18,61560.49,60050.0,61470.61,25590.57408,2831.5037821867822,40385.492388,6323.718742247417,49871.07050137113,HOLD,0
2021-11-07 05:30:00,61470.62,63286.35,61322.78,63273.59,25515.6883,2769.508512030584,36566.07386,8476.420076033457,49280.70397405018,HOLD,0
2021-11-08 05:30:00,63273.58,67789.0,63273.58,67525.83,54442.094554,2894.216475456971,32395.5547,7524.299541110022,43682.004011665034,LONG,1
2021-11-09 05:30:00,67525.82,68524.25,66222.4,66947.66,44661.378068,2851.904584352902,34616.755512799995,11917.909477391742,52493.61972888761,HOLD,0
2021-11-10 05:30:00,66947.67,69000.0,62822.9,64882.43,65171.504046,3089.418542613409,36362.8444984,12767.82588146516,55514.58332059774,REVERSE_LONG_TO_SHORT,-2
2021-11-11 05:30:00,64882.42,65600.07,64100.0,64774.26,37237.98058,2975.8936467124518,43076.2478096,17564.29257309858,69422.68666924787,HOLD,0
2021-11-12 05:30:00,64774.25,65450.7,62278.0,64122.23,44490.10816,2989.9512433758478,45405.7291096,15290.69698545959,68341.77458778938,HOLD,0
2021-11-13 05:30:00,64122.22,65000.0,63360.22,64380.0,22504.97383,2893.510440277573,49200.6130816,10821.744010505554,65433.22909735833,HOLD,0
2021-11-14 05:30:00,64380.01,65550.51,63576.27,65519.1,25705.07347,2827.8482659720316,42813.188936800005,15408.022786148114,65925.22311602219,HOLD,0
2021-11-15 05:30:00,65519.11,66401.82,63400.0,63606.74,37829.37124,2840.2748184026013,39021.9280172,17080.92634835772,64643.31753973658,HOLD,0
2021-11-16 05:30:00,63606.73,63617.31,58574.07,60058.87,77455.15609,2997.629474230987,33553.501456000005,9153.354570548878,47283.533311823325,HOLD,0
2021-11-17 05:30:00,60058.87,60840.23,58373.0,60344.87,46289.38491,2959.743797500202,41596.936558,21939.868114713805,74506.7387300707,HOLD,0
2021-11-18 05:30:00,60344.86,60976.0,56474.26,56891.62,62146.99931,3069.8863833930445,41956.791908,22013.816126566355,74977.51609784953,HOLD,0
2021-11-19 05:30:00,56891.62,58320.0,55600.0,58052.24,50715.88726,3044.89449886497,49885.197004,20331.045308725905,80381.76496708885,HOLD,0
2021-11-20 05:30:00,58057.1,59845.0,57353.0,59707.51,33811.5901,3005.4020346603293,54887.359762,15364.806574410253,77934.56962361539,HOLD,0
2021-11-21 05:30:00,59707.52,60029.76,58486.65,58622.02,31902.22785,2900.952603613163,54083.803534000006,16540.05521187407,78893.88635181112,HOLD,0
2021-11-22 05:30:00,58617.7,59444.0,55610.0,56247.18,51724.32047,2967.5988462122227,44973.217886,12500.82028236377,63724.44830954565,HOLD,0
2021-11-23 05:30:00,56243.83,58009.99,55317.0,57541.27,49917.85017,2947.983928625635,46060.204998,12874.581706643763,65372.07755796565,HOLD,0
2021-11-24 05:30:00,57541.26,57735.0,55837.0,57138.29,39612.04964,2872.985076580947,43614.37517,9864.145601406299,58410.59357210944,HOLD,0
2021-11-25 05:30:00,57138.29,59398.9,57000.0,58960.36,42153.51522,2839.121856825165,41393.607646000004,9084.789038392446,55020.79120358867,HOLD,0
2021-11-26 05:30:00,58960.37,59150.0,53500.0,53726.53,65927.87066,3039.898867051939,43061.99267,8051.498214618424,55139.239991927636,HOLD,0
2021-11-27 05:30:00,53723.72,55280.0,53610.0,54721.03,29716.99957,2942.0489479768003,49867.121232,10320.678825652982,65348.139470479466,HOLD,0
2021-11-28 05:30:00,54716.47,57445.05,53256.64,57274.88,36163.7137,3031.0747374070293,45465.657051999995,13525.710933568223,65754.22345235234,HOLD,0
2021-11-29 05:30:00,57274.89,58865.97,56666.67,57776.25,40125.28009,2971.66225616367,42714.829758,13789.926555193859,63399.71959079079,CLOSE,1
2021-11-30 05:30:00,57776.25,59176.99,55875.55,56950.56,49161.05194,2995.2178092948366,42817.475847999995,13762.94063340012,63461.886798100175,HOLD,0
2021-12-01 05:30:00,56950.56,59053.55,56458.01,57184.07,44956.63656,2966.6693943452055,44218.983192,14032.579407017565,65267.85230252635,HOLD,0
2021-12-02 05:30:00,57184.07,57375.47,55777.77,56480.34,37574.05976,2868.8858661776912,40024.736372,7565.7607798993,51373.37754184895,HOLD,0
2021-12-03 05:30:00,56484.26,57600.0,51680.0,53601.05,58927.69027,3086.822590022142,41596.14841,5393.807644560821,49686.859876841234,SHORT,-1
2021-12-04 05:30:00,53601.05,53859.1,42000.3,49152.47,114203.373748,3713.39240502056,46148.943724,8420.271880062808,58779.351544094214,HOLD,0
2021-12-05 05:30:00,49152.46,49699.05,47727.21,49396.33,45580.82012,3588.995804661949,60964.5624556,30745.780378988395,107083.23302408258,HOLD,0
2021-12-06 05:30:00,49396.32,50891.11,47100.0,50441.92,58571.21575,3603.4325329003814,60248.5160916,31128.705001297498,106941.57359354626,HOLD,0
2021-12-07 05:30:00,50441.91,51936.33,50039.74,50588.95,38253.46877,3481.5152091217833,62971.431929599996,30032.838293083547,108020.68936922532,CLOSE,1
2021-12-08 05:30:00,50588.95,51200.0,48600.0,50471.19,38425.92466,3418.5498370416562,63107.31373159999,29890.401360937,107942.91577300549,HOLD,0
2021-12-09 05:30:00,50471.19,50797.76,47320.0,47545.59,37692.68665,3422.779134395824,59006.96060959999,31942.845872233596,106921.22941795038,HOLD,0
2021-12-10 05:30:00,47535.9,50125.0,46852.0,47140.54,44233.57391,3412.0806247961223,43704.82319,8919.904886087996,57084.680519131995,HOLD,0
2021-12-11 05:30:00,47140.54,49485.71,46751.0,49389.99,28889.19358,3363.697008739256,43435.373948,8869.272956109273,56739.28338216391,HOLD,0
2021-12-12 05:30:00,49389.99,50777.0,48638.0,50053.9,26017.93421,3276.2186509721664,37498.969514000004,5498.844862856023,45747.23680828404,HOLD,0
2021-12-13 05:30:00,50053.9,50189.97,45672.75,46702.75,50869.52093,3364.861604474155,35051.862601999994,7454.066350550425,46232.96212782563,SHORT,-1
2021-12-14 05:30:00,46702.76,48700.41,46290.0,48343.28,39955.98445,3296.6864898688586,37540.581856000004,10369.399973209544,53094.68181581432,HOLD,0
2021-12-15 05:30:00,48336.95,49500.0,46547.0,48864.98,51629.181,3272.137454878226,37993.241416,10426.940510691995,53633.652182037986,HOLD,0
2021-12-16 05:30:00,48864.98,49436.43,47511.0,47632.38,31949.86739,3175.944065244067,39472.36283399999,11947.201047849374,57393.16440577405,HOLD,0
2021-12-17 05:30:00,47632.38,47995.96,45456.0,46131.2,43104.4887,3130.516632012348,40084.497595999994,11331.961137893102,57082.439302839644,HOLD,0
2021-12-18 05:30:00,46133.83,47392.37,45500.0,46834.48,25020.05271,3042.077586868609,43501.808494000004,8162.650378872235,55745.78406230836,HOLD,0
2021-12-19 05:30:00,46834.47,48300.01,46406.91,46681.23,29305.70665,2960.007759235137,38331.914849999994,10249.006704301704,53705.42490645255,HOLD,0
2021-12-20 05:30:00,46681.24,47537.57,45558.85,46914.16,35848.50609,2889.915776432628,36201.85929,10912.351976773323,52570.387255159985,HOLD,0
2021-12-21 05:30:00,46914.17,49328.96,46630.0,48889.88,37713.92924,2876.276078116012,33045.724308000004,6867.211331338373,43346.541305007566,HOLD,0
2021-12-22 05:30:00,48887.59,49576.13,48421.87,48588.16,27004.2022,2753.2749296791535,34198.536678000004,7116.542681972468,44873.350700958705,HOLD,0
2021-12-23 05:30:00,48588.17,51375.0,47920.42,50838.81,35192.54046,2803.368148987786,30978.479378,5549.309440464246,39302.44353869637,HOLD,0
2021-12-24 05:30:00,50838.82,51810.0,50384.43,50820.0,31684.84269,2704.953995488658,33012.976928000004,4602.686772533373,39917.00708680006,HOLD,0
2021-12-25 05:30:00,50819.99,51156.23,50142.32,50399.66,19135.51613,2584.16513866804,33488.804136,4231.634792986474,39836.25632547971,HOLD,0
2021-12-26 05:30:00,50399.67,51280.0,49412.0,50775.49,22569.88914,2533.0104859060375,30146.206143999996,7352.054282234939,41174.2875673524,HOLD,0
2021-12-27 05:30:00,50775.48,52088.0,50449.0,50701.44,28792.21566,2469.152594055606,27117.398124,6528.257138260644,36909.78383139097,HOLD,0
2021-12-28 05:30:00,50701.44,50704.05,47313.01,47543.74,45853.33924,2535.001694480206,27475.000815999996,6569.348656603231,37329.02380090484,HOLD,0
2021-12-29 05:30:00,47543.74,48139.08,46096.99,46464.66,39498.87,2499.7937163030488,29607.160572,10345.261548565251,45125.052894847875,HOLD,0
2021-12-30 05:30:00,46464.66,47900.0,45900.0,47120.87,30352.29569,2464.094165138545,31169.966034,11285.112913670071,48097.63540450511,HOLD,0
2021-12-31 05:30:00,47120.88,48548.26,45678.0,46216.93,34937.99796,2493.1060104857925,33413.321946,9220.798032941284,47244.51899541193,HOLD,0
2022-01-01 05:30:00,46216.93,47954.63,46208.37,47722.65,19604.46325,2439.759866879664,35886.94371,6968.555162835614,46339.77645425342,HOLD,0
2022-01-02 05:30:00,47722.66,47990.0,46654.0,47286.18,18340.4604,2360.9198763882596,34049.393228,9901.31417019056,48901.36448328584,HOLD,0
2022-01-03 05:30:00,47286.18,47570.0,45696.0,46446.1,27662.0771,2326.1398852176694,28546.817460000002,9329.922533370389,42541.70126005559,HOLD,0
2022-01-04 05:30:00,46446.1,47557.54,45500.0,45832.01,35491.4136,2306.954179130693,26179.458880000002,7088.779784789585,36812.62855718438,HOLD,0
2022-01-05 05:30:00,45832.01,47070.0,42500.0,43451.13,51784.11857,2468.6003091927864,27207.282462000003,8139.733141123671,39416.88217368551,HOLD,0
2022-01-06 05:30:00,43451.14,43816.0,42430.58,43082.31,38880.37305,2391.230287107587,30576.506584,13716.045143206986,51150.574298810476,HOLD,0
2022-01-07 05:30:00,43082.3,43145.83,40610.0,41566.48,54836.50818,2401.558838028474,34431.688544,12517.746413795934,53208.308164693895,HOLD,0
2022-01-08 05:30:00,41566.48,42300.0,40501.0,41679.74,32952.73111,2358.5189210264402,41730.8981,11377.748476783803,58797.5208151757,HOLD,0
2022-01-09 05:30:00,41679.74,42786.7,41200.02,41864.62,22724.39426,2303.3875695245515,42789.028902,9891.144132599155,57625.74510089873,HOLD,0
2022-01-10 05:30:00,41864.62,42248.5,39650.0,41822.49,50729.17019,2324.467028844226,40235.625034,13304.829448951792,60192.869207427684,HOLD,0
2022-01-11 05:30:00,41822.49,43100.0,41268.93,42729.29,37296.43729,2289.2243839267817,40024.635358,13082.4132945327,59648.25529979905,HOLD,0
2022-01-12 05:30:00,42729.29,44322.0,42450.0,43902.66,33943.2928,2259.422642217726,39707.848206,13136.115373334615,59412.021266001924,HOLD,0
2022-01-13 05:30:00,43902.65,44500.0,42311.22,42560.11,34910.87762,2254.376739202174,35529.20513,10090.571899589675,50665.062979384515,HOLD,0
2022-01-14 05:30:00,42558.35,43448.78,41725.95,43059.96,32640.88292,2216.4091149734477,35920.834432,10003.197089257485,50925.63006588623,HOLD,0
2022-01-15 05:30:00,43059.96,43800.0,42555.0,43084.29,21936.05616,2147.0227496182015,37904.132164,7368.86197565863,48957.42512748795,HOLD,0
2022-01-16 05:30:00,43084.29,43475.0,42581.79,43071.66,20602.35271,2057.4646960740442,32145.509358,5955.872628286558,41079.31830042983,HOLD,0
2022-01-17 05:30:00,43071.66,43176.18,41540.42,42201.62,27562.08613,2027.3429320687555,28806.692442,6943.76680743716,39222.34265315574,HOLD,0
2022-01-18 05:30:00,42201.63,42691.0,41250.0,42352.12,29324.08257,1985.4612940638444,27530.451108,6322.262487141747,37013.84483871263,HOLD,0
2022-01-19 05:30:00,42352.12,42559.13,41138.56,41660.01,31685.72159,1945.111915916427,26413.092098,5059.347150611,34002.1128239165,HOLD,0
2022-01-20 05:30:00,41660.0,43505.0,40553.31,40680.91,42330.33953,2017.0103504938252,26222.059832,4775.477750069566,33385.27645710435,HOLD,0
2022-01-21 05:30:00,40680.92,41100.0,35440.45,36445.31,88860.891999,2277.191754029981,30300.916505999998,7892.1201125405,42139.096674810746,HOLD,0
2022-01-22 05:30:00,36445.31,36835.22,34008.0,35071.42,90471.338961,2316.4794858849823,43952.6243638,25751.23876799495,82579.48251579242,HOLD,0
2022-01-23 05:30:00,35071.42,36499.0,34601.01,36244.55,44279.52354,2286.5873797503405,56534.474930000004,30644.458871777657,102501.16323766648,HOLD,0
2022-01-24 05:30:00,36244.55,37550.0,32917.17,36660.35,91904.753211,2454.176138339602,59525.563124,27934.641470945055,101427.52533041759,HOLD,0
2022-01-25 05:30:00,36660.35,37545.14,35701.0,36958.32,49232.40183,2410.6021284582016,71569.36944820001,25833.43568236044,110319.52297174068,CLOSE,1
2022-01-26 05:30:00,36958.32,38919.98,36234.63,36809.34,69830.16036,2430.2269764254734,72949.7819082,23999.77685124967,108949.4471850745,HOLD,0
2022-01-27 05:30:00,36807.24,37234.47,35507.01,37160.1,53020.87934,2380.0293352522253,69143.6355804,22294.012764520594,102584.6547271809,HOLD,0
2022-01-28 05:30:00,37160.11,38000.0,36155.01,37716.56,42154.26956,2341.8122398770665,61653.54365620001,19446.445515248426,90823.21192907266,HOLD,0
2022-01-29 05:30:00,37716.57,38720.74,37268.44,38166.84,26129.49682,2278.2756513144186,61228.4928602,19938.14652302726,91135.71264474088,HOLD,0
2022-01-30 05:30:00,38166.83,38359.26,37351.63,37881.76,21430.66527,2187.5152476491035,48073.44158200001,15935.404374806247,71976.54814420937,HOLD,0
2022-01-31 05:30:00,37881.75,38744.0,36632.61,38466.9,36855.2458,2182.0777299598817,42513.09427,19809.438911532015,72227.25263729802,HOLD,0
2022-02-01 05:30:00,38466.9,39265.2,38000.0,38694.59,34574.44663,2116.5864635341754,35918.11135800001,12629.08974802887,54861.74598004331,HOLD,0
2022-02-02 05:30:00,38694.59,38855.92,36586.95,36896.36,35794.6813,2127.471001853163,32228.824816000008,8354.971839648962,44761.28257547345,HOLD,0
2022-02-03 05:30:00,36896.37,37387.0,36250.0,37311.61,32081.10999,2056.723073149366,30956.907164000004,6806.87564702505,41167.220634537574,HOLD,0
2022-02-04 05:30:00,37311.98,41772.33,37026.73,41574.25,64703.95874,2248.785710781554,32147.229798000004,6249.1964642627245,41521.02449439409,LONG,1
2022-02-05 05:30:00,41571.7,41913.69,40843.01,41382.59,32532.34372,2164.635302868586,40801.88849200001,13479.522287230127,61021.171922845206,HOLD,0
2022-02-06 05:30:00,41382.6,42656.0,41116.56,42380.87,22405.16704,2119.97849552083,39937.308076,13927.149475815906,60828.03228972386,HOLD,0
2022-02-07 05:30:00,42380.87,44500.5,41645.85,43839.99,51060.62006,2172.455031555057,37503.45215800001,16006.712524408018,61513.520944612035,HOLD,0
2022-02-08 05:30:00,43839.99,45492.0,42666.0,44042.99,64880.29387,2219.13681501541,40556.63991000001,17022.973519550098,66091.10018932517,HOLD,0
2022-02-09 05:30:00,44043.0,44799.0,43117.92,44372.72,34428.16729,2180.7041853714522,47116.47668600001,19129.654673382185,75810.95869607328,HOLD,0
2022-02-10 05:30:00,44372.71,45821.0,43174.01,43495.44,62357.29091,2214.010314987777,41061.318396,16823.523058767187,66296.60298415078,HOLD,0
2022-02-11 05:30:00,43495.44,43920.0,41938.51,42373.73,44975.1687,2197.401721060078,47026.307834000014,18268.779746820936,74429.47745423141,HOLD,0
2022-02-12 05:30:00,42373.73,43079.49,41688.88,42217.87,26556.85681,2139.7737409843585,51540.30816600001,12561.039532160463,70381.8674642407,CLOSE,-1
2022-02-13 05:30:00,42217.87,42760.0,41870.0,42053.66,17732.08113,2050.5041880569042,46639.55551600001,16844.692894278036,71906.59485741706,HOLD,0
2022-02-14 05:30:00,42053.65,42842.4,41550.56,42535.94,34010.1306,1996.3138889099828,37209.912968000004,17272.09788628083,63118.05979742125,HOLD,0
2022-02-15 05:30:00,42535.94,44751.4,42427.03,44544.86,38095.19576,2019.7464682735558,37126.30563,17289.932105301352,63061.20378795203,HOLD,0
2022-02-16 05:30:00,44544.85,44549.97,43307.0,43873.56,28471.8727,1964.2624348254449,32273.886600000005,10516.335940985186,48048.39051147779,HOLD,0
2022-02-17 05:30:00,43873.56,44164.71,40073.21,40515.7,47245.99494,2116.207975195056,28973.227400000003,7762.639264997403,40617.18629749611,SHORT,-1
2022-02-18 05:30:00,40515.71,40959.88,39450.0,39974.44,43845.92241,2072.8988341096947,33111.055026,10994.104930190237,49602.21242128535,HOLD,0
2022-02-19 05:30:00,39974.45,40444.32,39639.03,40079.17,18042.0551,1982.3553459590023,38333.823282000005,7513.643777205279,49604.28894780792,HOLD,0
2022-02-20 05:30:00,40079.17,40125.44,38000.0,38386.89,33439.29011,1992.5756783905022,35140.20818200001,11915.169131739702,53012.96187960956,HOLD,0
2022-02-21 05:30:00,38386.89,39494.35,36800.0,37008.16,62347.68496,2042.7024156483235,34209.027052000005,11807.949662928704,51920.95154639306,HOLD,0
2022-02-22 05:30:00,37008.16,38429.0,36350.0,38230.33,53785.94589,2045.295100244872,40984.18950400001,16485.339688029293,65712.19903604395,HOLD,0
2022-02-23 05:30:00,38230.33,39249.93,37036.79,37250.01,43560.732,2057.2840216559525,42292.179694000006,17343.487726531148,68307.41128379673,HOLD,0
2022-02-24 05:30:00,37250.02,39843.0,34322.28,38327.21,120476.29458,2304.6723058233847,42235.14161200001,17337.568369676945,68241.49416651542,REVERSE_SHORT_TO_LONG,2
2022-02-25 05:30:00,38328.68,39683.53,38014.37,39219.17,56574.57125,2259.2785696931423,62721.989508000006,34059.444384445495,113811.15608466824,HOLD,0
2022-02-26 05:30:00,39219.16,40348.45,38573.18,39116.72,29361.2568,2224.706529000775,67349.04573600001,30469.03767609151,113052.60225013728,HOLD,0
2022-02-27 05:30:00,39116.73,39855.7,37000.0,37699.07,46229.44719,2269.7774912150053,60751.76010400001,35049.560046139464,113326.10017320921,HOLD,0
2022-02-28 05:30:00,37699.08,44225.84,37450.17,43160.0,73945.63858,2591.626956128219,59240.46036400001,35583.84994593506,112616.2352829026,HOLD,0
2022-03-01 05:30:00,43160.0,44949.0,42809.98,44421.2,61743.09873,2559.2978878333456,65317.44168,34823.05767418951,117552.02819128428,HOLD,0
2022-03-02 05:30:00,44421.2,45400.0,43334.09,43892.98,57782.65081,2524.05589584525,53570.80251000001,16814.730137956463,78792.8977169347,HOLD,0
2022-03-03 05:30:00,43892.99,44101.12,41832.28,42454.0,50940.61021,2505.826188999161,53812.418422,16877.246122097047,79128.28760514557,HOLD,0
2022-03-04 05:30:00,42454.0,42527.3,38550.0,39148.66,61964.68498,2610.9314612135067,58128.289104,10684.334626989728,74154.79104448459,CLOSE,-1
2022-03-05 05:30:00,39148.65,39613.24,38407.59,39397.96,30363.13341,2510.554213983971,61275.336662,8370.125125221004,73830.52434983151,HOLD,0
