date,RegimeShift,No-regime optimizer,Volatility rule,HMM fixed allocations,Minimum variance,Static 60/40,Equal Weight,fold
2023-02-23,-0.0015982618938823467,-0.005011118230200506,-0.0028329817426008264,-0.002095367848134355,-0.0009773951321302432,-0.0014642397061113144,-0.002878315964503053,2022-2024
2023-02-24,-0.0004615467905595416,-0.0013754029206488605,-0.0020135033585129136,-0.000743958479988982,-0.0003826952062010447,-0.0015397174435108907,-0.0014083081932768637,2022-2024
2023-02-27,-0.0018382482141297007,-0.005738501688309472,-0.004126602581204453,-0.0025119209490601646,-0.0011945932776160628,-0.002486890359815863,-0.0037329772763102786,2022-2024
2023-02-28,0.0029217134876520223,0.00022060363950804351,-0.0027627977052195885,0.001955630771968364,0.0030756486310925535,-0.001257427279433121,-0.00041581729162765146,2022-2024
2023-03-01,0.0020416883988203516,0.006183246727346603,0.006999579668279354,0.0030603917503773115,0.001540567204107779,0.00502214922320654,0.005296005044419738,2022-2024
2023-03-02,3.798898803908379e-05,0.0005340167288405695,-0.004619623836364384,-0.00048044361388188683,-0.0003931012355190555,-0.004383004146833569,-0.0021660185244767316,2022-2024
2023-03-03,0.00040276179580511773,0.0004447784448107228,0.01019677098356997,0.0015973059989657923,0.0010827753880147117,0.009297698016269784,0.005237634273909109,2022-2024
2023-03-06,0.00020219043831160022,0.0002859603497715746,0.0043619675762387455,0.0007205254236322123,0.00048008973376978403,0.003959369498928611,0.0022786503268823477,2022-2024
2023-03-08,-0.0035794158542867827,-0.011762853584791677,-0.0013478119300857072,-0.004128974837883104,-0.0017343081061536036,0.0014424467649625239,-0.004065596470402166,2022-2024
2023-03-09,-0.0004622514843154457,-0.0010095825441004402,-0.0062670278364055365,-0.0012330659253984022,-0.0007642546250903326,-0.005538186447278548,-0.0034566469340979733,2022-2024
2023-03-10,0.0016178451315673748,0.005880122858209935,-0.005047039793578789,0.0012257916020217419,0.0002763454674061805,-0.00597550993025342,-0.0008637892023545257,2022-2024
2023-03-13,0.005653268947449996,0.02193484379299382,-0.0038421220679670798,0.0066066518958940446,0.0027027404917678854,-0.008819980038010433,0.004687792741025376,2022-2024
2023-03-14,0.0003365547039906325,-0.000587518158594813,-0.002937485810017626,-0.0003633204074556806,0.00040944308643009464,-0.003886462783012412,-4.364396969513962e-05,2022-2024
2023-03-15,-0.0034274634015453165,-0.004126703109929464,-0.0035256820602760364,-0.0026816682499841704,-0.0008225169993217873,-0.002498312013008097,-0.0027482426225368117,2022-2024
2023-03-16,0.007367097076586671,0.007698150018769834,0.003689383471869867,0.005024918814320545,0.002167154631800061,0.00047750724435857705,0.005537587832062263,2022-2024
2023-03-17,0.003016338804123553,0.004068213812126187,0.00455271199217866,0.0026336746128650113,0.0005713468600605509,0.004022801233313222,0.0025549850397112994,2022-2024
2023-03-20,0.008038406414135446,0.007330012741720404,0.0005221688014422909,0.0048315182363563025,0.0027415749216446184,-0.003908534560496779,0.0057238052134938044,2022-2024
2023-03-21,-0.001235970871089065,-0.00028087251652220147,0.0027435089700131865,-0.00021389131501658998,-0.000718819273940241,0.004185940569136459,-0.0006182260005657136,2022-2024
2023-03-22,-0.0029806907832663487,-0.002697109299965028,-0.00011802899518520427,-0.001777918514668353,-0.001018757124320091,0.0015595907278147525,-0.0021160282606329517,2022-2024
2023-03-23,0.0012256163830812739,0.0006348132669133921,-0.0015234405090293057,0.00043295223359085533,0.0005825246361261804,-0.0026234691220758943,0.0007215574852847961,2022-2024
2023-03-24,0.0019482642398733763,0.0009057876290343714,-0.0027743842188910905,0.0006232701291153386,0.0009620246887582784,-0.004624176436804683,0.0011149411290714006,2022-2024
2023-03-27,-0.003607529532331455,-0.0033738540217250756,-0.0005093345002112892,-0.0022277437066038352,-0.0012121480594035061,0.0014281441579289123,-0.002601057318734945,2022-2024
2023-03-28,-0.000664379950608196,-0.0009692761650748061,-0.0012457232761604597,-0.0006248012540666092,-9.600532972986464e-05,-0.0011921869843213306,-0.0005846351265418326,2022-2024
2023-03-29,0.005405283341275879,0.006644192155741857,0.0060405584343894425,0.004324666481579698,0.0012533515696120379,0.004540106239774744,0.00438471831754339,2022-2024
2023-03-31,0.010393220932324754,0.012188267312033929,0.012786614756062908,0.00960921477941934,0.005924610784955986,0.011706526582365484,0.009505929809343838,2022-2024
2023-04-03,-0.0015683278235166798,-0.0012939639893330135,0.00033761905981211093,-0.0008643308355372747,-0.0005919386190597065,0.0013234278019722545,-0.001080113638389002,2022-2024
2023-04-05,0.012951366132592845,0.014595149031381593,0.010183276968586341,0.009577663211734366,0.0034801828450650163,0.005503863466820524,0.01012612803747781,2022-2024
2023-04-06,0.00047180289041848233,0.0008240066114526545,0.0013519450656913623,0.0005363904781279238,2.610298840322045e-05,0.0014493218849833678,0.0004627113619155576,2022-2024
2023-04-10,-0.0032492560275068083,-0.003124675310145264,-0.0007957717839068845,-0.0020771861430697314,-0.0010725042908452664,0.0008522126896834958,-0.0023822859458265677,2022-2024
2023-04-11,0.00363724010718669,0.004521307297868704,0.004294705021303802,0.0029691299821537065,0.0008353037868580326,0.003374585316962886,0.002985678560142091,2022-2024
2023-04-12,0.0034491599158423814,0.0042546314176206135,0.003978903605402984,0.002802175406606322,0.0008110049828096155,0.0030879885772197024,0.0028263412224756035,2022-2024
2023-04-13,0.00226678529039126,0.002442653614703305,0.0014383650567149076,0.0016169433513939513,0.0006528515128145784,0.0005323526869704942,0.0017455618508077642,2022-2024
2023-04-17,-0.005879590981719529,-0.006848157188744097,-0.005375623393028994,-0.004333531353350573,-0.0011372452305294933,-0.004148769213005776,-0.0038747092389727067,2022-2024
2023-04-18,-0.0008647658696071536,-0.002783396690196782,-0.0024091749152546083,-0.001302501035578052,-0.000629110565691815,-0.0015785963435164252,-0.0020364816014435405,2022-2024
2023-04-19,-0.001937300397771069,-0.006206854809972739,-0.0030745670350488252,-0.002558234126085135,-0.001166817103151696,-0.0014050782395466088,-0.0033652110639854627,2022-2024
2023-04-20,0.002514680550831594,0.008117357653999457,0.002231609711031979,0.0030556606906162465,0.0013186194832370823,0.00018986955640198921,0.003475537250512417,2022-2024
2023-04-21,-0.0016858726770748733,-0.005418960475121248,-0.0013716219150626818,-0.0020291163453857175,-0.0008701392973491373,-9.712596843236554e-06,-0.002265309974472718,2022-2024
2023-04-24,-0.0001416015120021541,-0.000467219979627731,0.004284949654272063,0.000501358809841923,0.0004017160442326695,0.00405554742644898,0.0020619870379694483,2022-2024
2023-04-25,0.00028442265973849246,0.0009328965865496031,0.0011800185686625664,0.000489579591196776,0.00024588583172069356,0.0008710212155897956,0.0008721693516131612,2022-2024
2023-04-26,0.0007837104143868512,0.0024923829523482155,0.002246570131948067,0.0011868204240759184,0.0005853628613881057,0.001503431755305762,0.001872044865197875,2022-2024
2023-04-27,-5.2353781295644275e-05,-0.00015715536600324764,0.00367278577968988,0.0005095483028356718,0.00037222020120819543,0.003421487380685928,0.0018410915317701448,2022-2024
2023-04-28,0.0023196658599649034,-0.002512199223011269,0.0052934258345958,0.002273648574064424,0.003650905574424046,0.006834870050031583,0.0028989920454172147,2022-2024
2023-05-02,0.00028495765430003317,0.0009321150888690344,0.0032256574390265857,0.0008072636784006715,0.00047014147150781227,0.0027582001371238007,0.001929134995025672,2022-2024
2023-05-03,0.0036270403414024877,0.011667326663185484,0.0007692347285717105,0.004019817878022192,0.0016467487794487035,-0.0019224388365077782,0.0037236851046935637,2022-2024
2023-05-04,0.002170189152605806,0.006918428818440292,0.007708374912335225,0.0035239065002572456,0.0017774587537746633,0.005541385325318338,0.005959631368413376,2022-2024
2023-05-05,-5.384809510677879e-05,-0.00015266203350039476,-0.006734575532584275,-0.0011014121083539052,-0.0007644390991597971,-0.0062032140208780895,-0.0035209473998617513,2022-2024
2023-05-08,-0.00157820092642591,-0.005039486160724693,0.00579741086203156,-0.0008038259530794845,-4.569046937341614e-05,0.006529289375144298,0.0015301398992826343,2022-2024
2023-05-09,0.0009617585320826905,0.0030696985190044046,0.000811910877781763,0.0011593469100217302,0.0005030967893473459,5.14182508171146e-05,0.0012991291806978555,2022-2024
2023-05-10,0.00028237298676647704,0.0009161408313813624,0.0019875926223031914,0.0006137947997642001,0.0003357795089178328,0.0016277194013472052,0.001287750111050201,2022-2024
2023-05-11,-0.00028132059951069266,-0.0009153022661868571,-0.0008725050631116504,-0.0004398575119690662,-0.0002127283919288736,-0.0005959733819940194,-0.0007117008050783191,2022-2024
2023-05-12,-0.0022092348436334452,-0.007038659034220296,-0.001098654366070484,-0.002543469077651017,-0.0010717917105192987,0.0005903143973904346,-0.0025869214698186482,2022-2024
2023-05-15,0.0017765904320323767,0.005699675146100036,0.004410196294402979,0.0025965955655491424,0.0012450704818256497,0.0027817128002964875,0.003908567899795656,2022-2024
2023-05-16,-0.0011014891979602703,-0.003522219089751366,-0.004874444173771697,-0.0019437668560856602,-0.0010079858955504006,-0.0037093590164050116,-0.0035301107179798175,2022-2024
2023-05-17,-0.0035701451010218266,-0.007011289173117774,-0.005394694477054762,-0.0035601980602925076,-0.0014871815221317863,-0.00348544463647682,-0.004686842312650041,2022-2024
2023-05-18,-0.0010347279856797176,-0.00103472789258241,-0.001969600104842928,-0.00117497990760429,-0.0002840630771591135,-0.0017133946981110482,-0.0011467021240644248,2022-2024
2023-05-19,-0.0015183088762278363,-0.0015183091668070636,0.002050237316076231,0.0005462854087687763,-8.366356468714198e-05,0.0024320272906472873,0.0003817229902904895,2022-2024
2023-05-22,0.009614398833867277,0.009614399028216702,0.006058530774553761,0.00527493439466209,0.001778115733689578,0.003656438830158759,0.005522959427576968,2022-2024
2023-05-23,-0.008097227158782472,-0.008097227684045971,-0.0009240936783514453,-0.002537854788089544,-0.0012480075230046905,0.0011039630663254307,-0.002921707192127143,2022-2024
2023-05-24,0.00427548542859979,0.004275485836937376,-0.0009914687029241032,0.0006567883209467329,0.0005680353625205914,-0.002050590381425188,0.0009203459595052976,2022-2024
2023-05-25,-0.0042427118538515,-0.0042427121814745394,0.00011524495735626417,-0.0010524207845372668,-0.0006136831786124342,0.001175732858386791,-0.0012783073905816567,2022-2024
2023-05-26,0.00010058225302644885,0.00010058174865057445,0.005880282207014087,0.0027283240673554587,0.00038985017969128677,0.0058536680507805805,0.0024884833242151405,2022-2024
2023-05-29,-0.0012336255343533553,-0.0012336258850554893,0.002937303778993261,0.001031746966061453,7.462170137362278e-07,0.0032390278743807954,0.0008452535864262867,2022-2024
2023-05-30,-0.00023325688185460436,-0.000233256995361808,0.0010904882262510185,0.0004461432701956536,4.402292797855978e-05,0.0011497279506014202,0.00038845572785795035,2022-2024
2023-05-31,-0.0012519856109507455,-0.0012519854003812947,-0.0027572486152035447,-0.00011130999864883417,0.003839702722666205,-0.0011385149919334037,-0.00011526167891218186,2022-2024
2023-06-01,-0.0026928517402827756,-0.002692851752719605,-0.0021850392960873766,-0.0017017852986224158,-0.000529853418418158,-0.0015185673424082946,-0.001750418769299933,2022-2024
2023-06-02,0.005660326101302626,0.005660326275463534,0.00290853352015219,0.0027986375156543453,0.0010038834753967052,0.001511070949480775,0.0029708454821197883,2022-2024
2023-06-05,-0.008648134092893778,-0.008648134731999435,-0.00018779291733816983,-0.002324250272542905,-0.0012755403641018237,0.0019410971990949655,-0.00276493496112451,2022-2024
2023-06-06,0.005532977467113787,0.005532977755393853,0.0015233276116011218,0.002127000996496431,0.0009028739689092014,0.00017123394385909485,0.002349570332780049,2022-2024
2023-06-07,0.00016224939841169572,0.00016224904178430144,0.0041862824368736895,0.00197087756993386,0.0002840839063360523,0.004134544923598327,0.0018052011883429309,2022-2024
2023-06-08,-0.005525590702450955,-0.005525590742139763,-0.0043285862616447845,-0.003420353405998111,-0.0010707910052200065,-0.0029674523338044656,-0.0035261774832028303,2022-2024
2023-06-09,0.00327716527063715,0.003277165655776404,-0.0015174025435713556,0.00013719758342034538,0.0003672060852417669,-0.00231246318995193,0.0003696665583838854,2022-2024
2023-06-12,-4.6097765109331945e-05,-4.60978771630316e-05,0.0012326751662519175,0.000559539793177688,8.006342268962463e-05,0.0012429618069114134,0.0005058040818581855,2022-2024
2023-06-13,0.0006451504455369239,0.0006451501511659519,0.00389267333613752,0.001962913491922569,0.00034278252620412175,0.0037239748954320806,0.0018344342255167678,2022-2024
2023-06-14,-0.0047025726680445246,-0.004702573040522351,0.00014010908328887517,-0.0011436188422988547,-0.0006708778594392006,0.00128633486515084,-0.0013926443733117688,2022-2024
2023-06-15,-0.007390213792771272,-0.007296034864547218,-0.0039250924843600155,-0.003624230057271638,-0.0012796389318058266,-0.0022018498529676744,-0.0038250886167248144,2022-2024
2023-06-16,0.008938678935036304,0.009061466164522969,0.006790001849552585,0.005573097554314677,0.0017836256150598473,0.004427429011213846,0.005782383485237075,2022-2024
2023-06-19,-0.0030351331179051533,-0.0029791503389302587,-0.0029521618661891846,-0.00208719623315079,-0.0006134586208410564,-0.0022551185297174925,-0.0021100983861580547,2022-2024
2023-06-20,0.0008179797217999774,0.000625760917646323,0.0019619200625500266,0.0009013229748147111,0.00016341368020178493,0.0019583160151801504,0.0008204114112306815,2022-2024
2023-06-21,-0.003923318792209085,-0.004400238622076724,-0.0001958006811341173,-0.0016298118429647346,-0.0007639887733827955,0.0012876981284744016,-0.0019300835636423264,2022-2024
2023-06-22,-0.004570802495337256,-0.004573293359962705,-0.0038726963333107767,-0.00297060257523718,-0.0009162876267940767,-0.0027334509545436925,-0.0030474955118724445,2022-2024
2023-06-23,-0.0035775132927482467,-0.0034145588649557856,-0.004109771911454674,-0.0026390622321574853,-0.0007204252179672244,-0.0033861689823235785,-0.002618562063394836,2022-2024
2023-06-26,0.0034477063613276293,0.0036114749408204805,0.001853811337552136,0.001918792913470524,0.0006729801604750119,0.0008217536404062642,0.0020564431330147848,2022-2024
2023-06-27,0.00040396962054289887,-9.690496971381801e-05,0.003635435350389127,0.001231813938157078,0.00010643312413805006,0.004055367937069176,0.000992719758406313,2022-2024
2023-06-28,0.0002893986170038332,-0.00034072564112375137,0.004370477723162347,0.0014016920461314974,8.029299696654668e-05,0.004946238604919939,0.001098061960841834,2022-2024
2023-06-30,0.0017357480155100191,0.0009585745077582697,0.007253763880389341,0.0042978353187972385,0.004208964518004565,0.008802020719954173,0.003868259757322967,2022-2024
2023-07-03,0.005840049534861391,0.0057496174260291966,0.005558137514193762,0.003971736117361679,0.001167707598569434,0.004210361981660471,0.0040228966711526315,2022-2024
2023-07-04,0.005223920092758183,0.005368617043507662,0.003516905046014651,0.0031306718450037074,0.0010493570099392446,0.0020908436217621507,0.003285780369664648,2022-2024
2023-07-05,0.0013870328569454138,0.0014596113288753987,0.00071059191339784,0.0007624641048202818,0.000268420460781682,0.0002938078773642161,0.000820580377281166,2022-2024
2023-07-06,0.001126717556710899,0.0008061208829377442,0.0030467193517880187,0.0013635566177490066,0.0002624458812516828,0.003107364265232393,0.0012247276200647583,2022-2024
2023-07-07,-0.0020510801155629865,-0.001528551927040711,-0.005139370137258958,-0.0023564286472623763,-0.0004562300368384786,-0.005181039957960931,-0.0021340619957260776,2022-2024
2023-07-10,0.0006252972904230436,0.0005752143674502275,0.0008572569239388983,0.0005011885178072273,0.00011968336979228944,0.0007527463210772467,0.0004870525772073808,2022-2024
2023-07-11,0.003296081674440954,0.0032139850844841167,0.0033442573639921314,0.0023103814324625382,0.0006665565833825493,0.002619672550329133,0.00232389320892068,2022-2024
2023-07-12,-0.001863086554948823,-0.0017846534833413363,-0.002099322545098481,-0.0013692348201881366,-0.0003789141203583979,-0.0017241412093739195,-0.0013611167772031862,2022-2024
2023-07-13,0.005591776900967238,0.005920293409849231,0.002635360379657614,0.0030236096625093634,0.001123227691117279,0.0009269986425965993,0.0032751028177344654,2022-2024
2023-07-14,0.003969518532801031,0.0036646931778803182,0.005373712770885719,0.003183032184968626,0.000806705985088696,0.004717044309079599,0.0030982605320524215,2022-2024
2023-07-17,0.001096955659837251,0.0005472333589684464,0.004540669516262197,0.0015311039077074984,0.00039163948189635533,0.004557020526463118,0.0018966492576435456,2022-2024
2023-07-18,0.0022075589520906824,0.0022075588779337796,0.0019213941906146559,0.0019213941906146559,0.0005629990272433272,0.0011546010138643314,0.0017648720325091904,2022-2024
2023-07-19,0.004820529329522261,0.004820529183911182,0.004184665998409054,0.004184665998409054,0.0011907019908310446,0.002550912313076914,0.0037888351775645646,2022-2024
2023-07-20,0.006120088500688015,0.006120088842661131,0.005021435517605921,0.005021435517605921,0.0007446758204288084,0.004427697747600101,0.00284923847532359,2022-2024
2023-07-21,-0.011060412406613707,-0.011060412600716552,-0.009320520454513148,-0.009320520454513148,-0.001973469029330932,-0.0070697054071146015,-0.00674168032367084,2022-2024
2023-07-24,-0.0029426838040165215,-0.002942684006027929,-0.0023915365755828866,-0.0023915365755828866,-0.00030109340207806756,-0.0022091521251118573,-0.001226569393412813,2022-2024
2023-07-25,5.760417724420819e-05,5.760427417689229e-05,-6.727138188833415e-06,-6.727138188833415e-06,-0.00013772142218948513,0.0002474396947425017,-0.00032580713445051757,2022-2024
2023-07-26,0.0049996333621400435,0.004999633360645905,0.0042559741434506915,0.0042559741434506915,0.0010221641179604113,0.0029807177220761982,0.003371759943056052,2022-2024
2023-07-27,-0.00443067361195304,-0.004430674035479476,-0.0035366223703180433,-0.0035366223703180433,-0.0002877238288553352,-0.003600644306514744,-0.001406518339171936,2022-2024
2023-07-28,-0.0015925657427744433,-0.001592565507924637,-0.0014850614483634672,-0.0014850614483634672,-0.0006581159882771415,-0.00041824988135341634,-0.0019434659945167798,2022-2024
2023-07-31,0.004341916181880512,0.004341916487262232,0.0042024637476481,0.0042024637476481,0.004064554949032129,0.005110961935061997,0.0032733231369723725,2022-2024
2023-08-01,-0.0007013489117824179,-0.0007013489996415823,-0.0005459537623038191,-0.0005459537623038191,-5.811973825986527e-06,-0.0006105688606869997,-0.00014064814140046789,2022-2024
2023-08-02,-0.008426578933225293,-0.008426579499141718,-0.006850469164222717,-0.006850469164222717,-0.0008780640508972981,-0.006285183303388231,-0.003555071319244485,2022-2024
2023-08-03,-0.006479169215926395,-0.006479169477950131,-0.00535772329536055,-0.00535772329536055,-0.0009257676235238099,-0.004427467618550951,-0.0033758063772600932,2022-2024
2023-08-04,0.0054060770122301705,0.0054060774420585656,0.004349808345115225,0.004349808345115225,0.00047459815580186415,0.004158179169796661,0.0020357704237397023,2022-2024
2023-08-07,0.003244925829135159,0.003244926066880094,0.002620257453117114,0.002620257453117114,0.00029263472738016993,0.0024462485966412206,0.001287415515074164,2022-2024
2023-08-08,-0.0007999598230582494,-0.0007999599714854089,-0.0005953284847565188,-0.0005953284847565188,6.197415768549597e-05,-0.0008025526215441614,1.8105701927284557e-05,2022-2024
2023-08-09,0.001761102750605481,0.0017611031256572485,0.001285259097688396,0.001285259097688396,-0.0001965311815198545,0.0018788138683010214,-0.0002143361160629187,2022-2024
2023-08-10,-0.004200434743754755,-0.0042004348458213325,-0.003511213440232641,-0.003511213440232641,-0.0006889907121131467,-0.0027204646563090407,-0.0024351543587323166,2022-2024
2023-08-11,-0.005095347348734958,-0.005095347565465147,-0.004206490005208341,-0.004206490005208341,-0.0007086507965813338,-0.003505934071617589,-0.0026094399571230387,2022-2024
2023-08-14,9.645476649278173e-05,9.645482690756602e-05,4.813269973857892e-05,4.813269973857892e-05,-6.769404598061524e-05,0.00019154534000120904,-0.00015929173821183085,2022-2024
2023-08-16,0.0004363591286389301,0.0001815756438876548,0.00108813234703109,0.0004968135859295675,0.0001605010901197801,0.0009208116410657219,0.0006409275691612315,2022-2024
2023-08-17,-0.005554064948321669,-0.005638377031718322,-0.004486971554825581,-0.0035263729114068942,-0.0010952357260127776,-0.003070844572065412,-0.0036340354494465155,2022-2024
2023-08-18,-0.0019121122685575864,-0.001728831575876888,-0.0021273505629806344,-0.0014112164730639698,-0.00038980694789991777,-0.0016995465930030873,-0.0014109235655115349,2022-2024
2023-08-21,0.0006079339477873535,-0.00012062559603109868,0.002520908772132291,0.001079750827747361,0.00017316842673564814,0.002576564491635569,0.000961587957800214,2022-2024
2023-08-22,0.002916821909864531,0.0034626547044960265,0.0009787084650270117,0.0013770783522744079,0.0005370509452664596,9.194528576106364e-05,0.001521721518997765,2022-2024
2023-08-23,-0.00030550230467973893,-0.0008470038681802627,0.0012325183664119166,0.00031698283308978503,-1.0010517558445287e-05,0.0014688297333214084,0.00021616654333045382,2022-2024
2023-08-24,0.0018170368424816896,0.0027558149675968036,-0.0010373706269031224,0.00028738565942698635,0.0002741278484539311,-0.00176740836136291,0.00048330475505964365,2022-2024
2023-08-25,-0.0033580000268440546,-0.00279406797209103,-0.004409335143961468,-0.002717808194285243,-0.0007234147630875709,-0.0037356424755657924,-0.0026740398117078845,2022-2024
2023-08-28,-0.001089255451929505,-0.0017098783440596677,0.0007911088632357455,-0.00011494579230897362,-0.00015848058418355127,0.0012483486854473202,-0.00024311254371722768,2022-2024
2023-08-29,0.003010400099721755,0.0032288739064583183,0.0019533835880289896,0.001743943267421555,0.0005782992587175517,0.00113371700539866,0.0018328898853676723,2022-2024
2023-08-30,0.004761251097319841,0.005644667546113702,0.0016030042810311063,0.0022448108544128598,0.0008583403679016666,0.00014456140255658667,0.0024809958431923906,2022-2024
2023-08-31,-0.0015624766495879738,-0.0009243040979762807,-0.0024425296632600846,-0.00010245336905501112,0.0031048547762675405,-0.0011518101114648127,-8.804397569051048e-05,2022-2024
2023-09-01,0.00354263009460154,0.0024015402050157064,0.006175822068341441,0.0033896446097840816,0.00082068085340814,0.005625509576216103,0.003246384323517093,2022-2024
2023-09-04,0.0025884381450576033,0.002154432661459982,0.0033977730307273024,0.002091459355804126,0.0005499061848481812,0.002875703486181269,0.002057958901600321,2022-2024
2023-09-05,-0.0003287481296855299,-0.0008553362082105442,0.0011753875639191058,0.00028876002504762965,-1.607284341564874e-05,0.0014157537219354754,0.00018986119849873084,2022-2024
2023-09-06,0.00013560092401809776,-0.00020053402833342115,0.0010420406259123993,0.0004085480469926406,5.8861453406944264e-05,0.0011086361654994992,0.00035127357510700286,2022-2024
2023-09-07,0.0002850452537253023,-0.000823149033940429,0.0032939930944759777,0.0012409865101434825,0.0001616163802444781,0.003553471435910671,0.0010496228987810774,2022-2024
2023-09-08,0.0021848499460261905,0.0016846142698561106,0.003230683696886283,0.0018973756672211461,0.0004848508387653716,0.0028357159857699266,0.0018452589520503437,2022-2024
2023-09-11,0.0025231270583112586,0.0012556093093816223,0.005618525545415531,0.002848298910155256,0.0006260560395698889,0.005369379143736808,0.002666371666450562,2022-2024
2023-09-12,-0.0018486406428123159,-0.00218733529024151,-0.0006518488485017793,-0.0008847355091349263,-0.0003400106952301529,-9.538130975994541e-05,-0.0009746251803069983,2022-2024
2023-09-13,-0.0004186075009211532,-0.0012735314924192664,0.0019690586589917736,0.000533720656174852,-1.1474323723947855e-05,0.0023215290685096868,0.0003768632006790895,2022-2024
2023-09-14,0.0005396229797749452,0.0003190678297362304,0.0010687350266465057,0.0005740213300720054,0.0001254565208035352,0.000986518442012807,0.00054658000369745,2022-2024
2023-09-15,0.004687535053025327,0.004737000439527739,0.0038480499769808496,0.0029973162922372065,0.000928819642406653,0.0026637683263046608,0.0030837062204205345,2022-2024
2023-09-18,0.0032822991340222263,0.0045203006840699445,-0.0006222838667352404,0.0008973451798353071,0.00044406189853751776,-0.0017537396970297436,0.001159096488869249,2022-2024
2023-09-20,-0.004610417742155093,-0.00324275832961729,-0.007715296617124223,-0.00438467913202234,-0.0011824529796181649,-0.0069190367435930655,-0.00423146936089891,2022-2024
2023-09-21,-0.00409387550826279,-0.003328517702390288,-0.005607541060205001,-0.003428962549595682,-0.0009496939717597019,-0.00477180994577564,-0.003369056186438124,2022-2024
2023-09-22,-0.0017988532571490135,-0.0014762927077637267,-0.0024268737290507048,-0.001492215262678509,-0.00041678431048197684,-0.0020546247110005966,-0.0014682538877101026,2022-2024
2023-09-25,5.000372961472266e-06,2.9938787040606485e-06,8.341326276584127e-06,1.7738000106515273e-06,-6.589824820935064e-06,5.073521895937461e-06,1.688344375194717e-06,2022-2024
2023-09-26,-0.0028436747648433736,-0.0033006439688301192,-0.0011331295384244822,-0.0013784029276276977,-0.0004760488586955658,-0.00029382071585626335,-0.0015038588563722755,2022-2024
2023-09-27,-0.0034372696253728297,-0.004624272902018722,0.0003940468925005547,-0.0010341280369589034,-0.0004781400509329403,0.0015609880284441768,-0.0012918720266058559,2022-2024
2023-09-28,-0.007676827727110314,-0.007261756668748842,-0.007661542124730247,-0.0053852665016000945,-0.0015966231437948286,-0.005824489227844065,-0.005445250928848733,2022-2024
2023-09-29,0.0008475182246194812,-0.0001409443807405264,0.004147256359447349,0.0031248047610710206,0.003937432599146584,0.005307515626727266,0.002898204235373125,2022-2024
2023-10-03,-0.008090655815319203,-0.008587313659348506,-0.005481251070080906,-0.004728638439762456,-0.0015190573010480657,-0.0033178241308422507,-0.00494749997915922,2022-2024
2023-10-04,-0.008006550837223236,-0.00865344084946229,-0.004990575174452894,-0.004506348239568303,-0.0014509748711727388,-0.0028083918834497235,-0.0047486218133631075,2022-2024
2023-10-05,0.0003593207086860506,-0.0006922640648242551,0.003190417496126585,0.0012718622328462548,0.00025306502984467905,0.0033330514886447116,0.0011048326694176325,2022-2024
2023-10-06,0.003637028699553513,0.003261254122663537,0.00410318815418087,0.0027064098442897144,0.0007726180167535457,0.0032644047373076024,0.002705842492576549,2022-2024
2023-10-09,0.004464799307606571,0.006803346617506367,-0.002612491848211218,0.0005547392503351123,0.00045472272811508674,-0.004266434536078556,0.0010137953784608023,2022-2024
2023-10-10,0.00369716983126267,0.0026280380267491577,0.006076009633062096,0.003441779063896977,0.0009103654884485834,0.005383026612379771,0.0033271850535336878,2022-2024
2023-10-11,0.005326430999198051,0.005158187228844868,0.004974394503105772,0.003603196505081341,0.0010824785177210305,0.003669028874402791,0.003664723878557652,2022-2024
2023-10-12,0.0026912061018571354,0.0034027362660287164,0.00032492431671893307,0.001029138634726534,0.00040453962101216767,-0.0005214297411545443,0.0011921787181246035,2022-2024
2023-10-13,0.0006317346274724578,0.0011882006231722642,-0.000998998541262397,-0.00014729643634203704,2.606777267954996e-05,-0.00129148057702555,-4.416878827917525e-05,2022-2024
2023-10-16,0.00994733094259681,0.012109972997707663,0.0024533711388254886,0.004264416884360189,0.0015796885980583486,-0.0005811239100683707,0.004792158389828272,2022-2024
2023-10-17,0.0006459298699434957,0.0007701875550980564,0.002837417341422066,0.0012569471315442282,0.0004750727362075047,0.002393387957829729,0.0017177461518813608,2022-2024
2023-10-18,0.002257376018006907,-0.0019457521721442106,-0.002738022823007946,0.0020939269141582173,0.0002888655323871614,-0.004252087644802338,0.0007517381843229476,2022-2024
2023-10-19,0.0006114389309612722,-0.0008021366401628205,-0.001009817368797905,0.0005339063442657555,3.52026206897893e-05,-0.001415251676400775,7.726279034847572e-05,2022-2024
2023-10-20,0.0033313687761016286,0.0013879353430144015,1.2822063649498006e-05,0.003637118754351132,0.0010134488488016125,-0.002495032421344745,0.003125633519051263,2022-2024
2023-10-23,-0.00039894643709548205,-0.009371891495744467,-0.00879301452858261,-0.0016109177081853332,-0.0013760754947027554,-0.007970357313900944,-0.004705680214900809,2022-2024
2023-10-25,-0.0007308805731284229,-0.00641233475039904,-0.005825920199104773,-0.0015734670193446876,-0.0010433733798214107,-0.004912376734752755,-0.003549358383251655,2022-2024
2023-10-26,0.001929645563550908,-0.006688573690075694,-0.007152014073703472,0.001163802560030014,-0.00041929622834968594,-0.008193719942991562,-0.0016815072710029133,2022-2024
2023-10-27,-0.000825081752412915,0.005538381931232239,0.005621969207319832,-0.00016727522533421801,0.0005388954290472814,0.0059295996065171774,0.0019529272591503055,2022-2024
